1982,10,30,5,1600
1982,10,30,6,1350
1982,10,30,7,1430
1982,10,30,8,1800
1982,10,30,9,2450
1982,10,30,10,3110
1982,10,30,11,3630
1982,10,30,12,3890
1982,10,30,13,3820
1982,10,30,14,3500
1982,10,30,15,2930
1982,10,30,16,2220
1982,10,30,17,1610
1982,10,30,18,1290
1982,10,30,19,1340
1982,10,30,20,1770
1982,10,30,21,2420
1982,10,30,22,3140
1982,10,30,23,3780
1982,10,31,0,4130
1982,10,31,1,4140
1982,10,31,2,3750
1982,10,31,3,3070
1982,10,31,4,2350
1982,10,31,5,1650
1982,10,31,6,1210
1982,10,31,7,1110
1982,10,31,8,1400
1982,10,31,9,1980
1982,10,31,10,2750
1982,10,31,11,3470
1982,10,31,12,3930
1982,10,31,13,4080
1982,10,31,14,3820
1982,10,31,15,3200
1982,10,31,16,2440
1982,10,31,17,1690
1982,10,31,18,1200
1982,10,31,19,1060
1982,10,31,20,1340
1982,10,31,21,1980
1982,10,31,22,2790
1982,10,31,23,3560
1982,11,1,0,4120
1982,11,1,1,4300
1982,11,1,2,4080
1982,11,1,3,3500
1982,11,1,4,2620
1982,11,1,5,1740
1982,11,1,6,1070
1982,11,1,7,840
1982,11,1,8,970
1982,11,1,9,1450
1982,11,1,10,2290
1982,11,1,11,3240
1982,11,1,12,3860
1982,11,1,13,4120
1982,11,1,14,3980
1982,11,1,15,3410
1982,11,1,16,2640
1982,11,1,17,1820
1982,11,1,18,1180
1982,11,1,19,840
1982,11,1,20,990
1982,11,1,21,1530
1982,11,1,22,2370
1982,11,1,23,3280
1982,11,2,0,4020
1982,11,2,1,4440
1982,11,2,2,4380
1982,11,2,3,3840
1982,11,2,4,2990
1982,11,2,5,2080
1982,11,2,6,1270
1982,11,2,7,740
1982,11,2,8,620
1982,11,2,9,990
1982,11,2,10,1720
1982,11,2,11,2670
1982,11,2,12,3530
1982,11,2,13,4050
1982,11,2,14,4120
1982,11,2,15,3730
1982,11,2,16,3000
1982,11,2,17,2240
1982,11,2,18,1460
1982,11,2,19,850
1982,11,2,20,780
1982,11,2,21,1200
1982,11,2,22,1917
1982,11,2,23,2820
1982,11,3,0,3677
1982,11,3,1,4240
1982,11,3,2,4470
1982,11,3,3,4180
1982,11,3,4,3390
1982,11,3,5,2511
1982,11,3,6,1630
1982,11,3,7,900
1982,11,3,8,560
1982,11,3,9,660
1982,11,3,10,1240
1982,11,3,11,2120
1982,11,3,12,3080
1982,11,3,13,3840
1982,11,3,14,4180
1982,11,3,15,4030
1982,11,3,16,3460
1982,11,3,17,2630
1982,11,3,18,1810
1982,11,3,19,1180
1982,11,3,20,880
1982,11,3,21,1040
1982,11,3,22,1600
1982,11,3,23,2330
1982,11,4,0,3100
1982,11,4,1,3880
1982,11,4,2,4370
1982,11,4,3,4400
1982,11,4,4,3890
1982,11,4,5,3134
1982,11,4,6,2260
1982,11,4,7,1490
1982,11,4,8,896
1982,11,4,9,680
1982,11,4,10,1020
1982,11,4,11,1720
1982,11,4,12,2530
1982,11,4,13,3280
1982,11,4,14,3860
1982,11,4,15,3980
1982,11,4,16,3690
1982,11,4,17,3130
1982,11,4,18,2370
1982,11,4,19,1660
1982,11,4,20,1178
1982,11,4,21,1040
1982,11,4,22,1350
1982,11,4,23,1980
1982,11,5,0,2760
1982,11,5,1,3500
1982,11,5,2,4060
1982,11,5,3,4300
1982,11,5,4,4160
1982,11,5,5,3620
1982,11,5,6,2840
1982,11,5,7,2020
1982,11,5,8,1400
1982,11,5,9,970
1982,11,5,10,970
1982,11,5,11,1390
1982,11,5,12,2110
1982,11,5,13,2850
1982,11,5,14,3400
1982,11,5,15,3690
1982,11,5,16,3660
1982,11,5,17,3240
1982,11,5,18,2630
1982,11,5,19,2010
1982,11,5,20,1470
1982,11,5,21,1170
1982,11,5,22,1190
1982,11,5,23,1570
1982,11,6,0,2150
1982,11,6,1,2820
1982,11,6,2,3410
1982,11,6,3,3830
1982,11,6,4,3900
1982,11,6,5,3610
1982,11,6,6,3160
1982,11,6,7,2570
1982,11,6,8,1970
1982,11,6,9,1500
1982,11,6,10,1230
1982,11,6,11,1370
1982,11,6,12,1810
1982,11,6,13,2340
1982,11,6,14,2880
1982,11,6,15,3240
1982,11,6,16,3370
1982,11,6,17,3240
1982,11,6,18,2870
1982,11,6,19,2400
1982,11,6,20,1950
1982,11,6,21,1630
1982,11,6,22,1490
1982,11,6,23,1610
1982,11,7,0,1960
1982,11,7,1,2450
1982,11,7,2,2920
1982,11,7,3,3290
1982,11,7,4,3490
1982,11,7,5,3460
1982,11,7,6,3250
1982,11,7,7,2960
1982,11,7,8,2570
1982,11,7,9,2110
1982,11,7,10,1780
1982,11,7,11,1630
1982,11,7,12,1740
1982,11,7,13,2020
1982,11,7,14,2370
1982,11,7,15,2730
1982,11,7,16,2980
1982,11,7,17,3060
1982,11,7,18,2990
1982,11,7,19,2820
1982,11,7,20,2550
1982,11,7,21,2210
1982,11,7,22,1950
